        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.5236439
                    -175                        1.484878
                    -170                       1.4168054
                    -165                       1.3197915
                    -160                       1.1949182
                    -155                       1.0440002
                    -150                      0.86960172
                    -145                      0.67505323
                    -140                      0.46446561
                    -135                       0.2427361
                    -130                     0.015534808
                    -125                     -0.21074431
                    -120                     -0.42908987
                    -115                     -0.63206112
                    -110                     -0.81207863
                    -105                     -0.96182523
                    -100                      -1.0747401
                     -95                      -1.1455557
                     -90                      -1.1707964
                     -85                      -1.1491461
                     -80                      -1.0815834
                     -75                     -0.97131118
                     -70                     -0.82340588
                     -65                      -0.6443415
                     -60                     -0.44144621
                     -55                     -0.22238546
                     -50                    0.0052697665
                     -45                       0.2343645
                     -40                      0.45837366
                     -35                      0.67152653
                     -30                      0.86886589
                     -25                       1.0462643
                     -20                       1.2004151
                     -15                       1.3288108
                     -10                       1.4297145
                      -5                       1.5021301
                       0                       1.5457695
                       5                       1.5610492
                      10                       1.5489614
                      15                       1.5111205
                      20                       1.4496896
                      25                       1.3673242
                      30                       1.2671124
                      35                       1.1525087
                      40                       1.0272628
                      45                      0.89534408
                      50                      0.76086146
                      55                      0.62797882
                      60                      0.50082499
                      65                      0.38339693
                      70                      0.27945524
                      75                      0.19241228
                      80                      0.12521505
                      85                     0.080228122
                      90                     0.059117026
                      95                     0.062788895
                     100                     0.091276966
                     105                      0.14375047
                     110                       0.2185193
                     115                      0.31309048
                     120                       0.4242625
                     125                      0.54824955
                     130                      0.68082561
                     135                      0.81747815
                     140                      0.95356201
                     145                       1.0844461
                     150                       1.2056479
                     155                       1.3129519
                     160                       1.4025122
                     165                       1.4709372
                     170                       1.5153593
                     175                       1.5334896
                     180                       1.5236439

