        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9539637
                    -175                       1.9423329
                    -170                       1.8995919
                    -165                        1.825303
                    -160                       1.7198118
                    -155                       1.5841991
                    -150                       1.4203236
                    -145                       1.2308778
                    -140                       1.0194568
                    -135                      0.79063585
                    -130                      0.55004489
                    -125                      0.30442048
                    -120                     0.061600292
                    -115                     -0.16958609
                    -110                     -0.37958484
                    -105                     -0.55859192
                    -100                     -0.69724826
                     -95                     -0.78750759
                     -90                     -0.82354721
                     -85                     -0.80252706
                     -80                     -0.72500154
                     -75                     -0.59485894
                     -70                     -0.41880966
                     -65                      -0.2055634
                     -60                     0.035099223
                     -55                      0.29317538
                     -50                      0.55909595
                     -45                      0.82415535
                     -40                       1.0807395
                     -35                       1.3224032
                     -30                       1.5438514
                     -25                       1.7408689
                     -20                       1.9102299
                     -15                       2.0496065
                     -10                       2.1574852
                      -5                       2.2330961
                       0                        2.276381
                       5                       2.2878471
                      10                       2.2686461
                      15                       2.2205013
                      20                        2.145646
                      25                        2.046802
                      30                        1.927139
                      35                        1.790228
                      40                       1.6399866
                      45                       1.4806144
                      50                       1.3165182
                      55                       1.1522267
                      60                      0.99229447
                      65                      0.84119729
                      70                      0.70321925
                      75                      0.58233447
                      80                      0.48208561
                      85                      0.40546288
                      90                      0.35479001
                      95                      0.33161172
                     100                       0.3366172
                     105                      0.36957467
                     110                      0.42930873
                     115                      0.51371839
                     120                      0.61984029
                     125                        0.743955
                     130                      0.88172981
                     135                       1.0283866
                     140                       1.1788819
                     145                       1.3280856
                     150                       1.4709477
                     155                       1.6026443
                     160                          1.7187
                     165                        1.815084
                     170                       1.8882837
                     175                       1.9353579
                     180                       1.9539637

