        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4151392
                    -175                       1.4100972
                    -170                       1.3932712
                    -165                       1.3654574
                    -160                       1.3275704
                    -155                       1.2806294
                    -150                       1.2257576
                    -145                       1.1641951
                    -140                       1.0973172
                    -135                       1.0266515
                    -130                      0.95388782
                    -125                      0.88087238
                    -120                       0.8095826
                    -115                      0.74207881
                    -110                      0.68043299
                    -105                      0.62663748
                    -100                      0.58250029
                     -95                      0.54953627
                     -90                      0.52886601
                     -85                      0.52113692
                     -80                      0.52646573
                     -75                      0.54443072
                     -70                      0.57409889
                     -65                         0.61409
                     -60                      0.66267067
                     -55                       0.7178664
                     -50                      0.77757871
                     -45                      0.83969527
                     -40                      0.90218314
                     -35                      0.96315855
                     -30                       1.0209303
                     -25                       1.0740178
                     -20                       1.1211465
                     -15                       1.1612288
                     -10                       1.1933358
                      -5                       1.2166702
                       0                       1.2305459
                       5                       1.2342903
                      10                       1.2276039
                      15                       1.2100896
                      20                       1.1816135
                      25                       1.1422835
                      30                       1.0925093
                      35                       1.0330596
                      40                      0.96511075
                      45                      0.89027903
                      50                      0.81062966
                      55                      0.72865648
                      60                      0.64722616
                      65                      0.56948308
                      70                      0.49871335
                      75                      0.43817108
                      80                      0.39087631
                      85                      0.35940072
                      90                       0.3456637
                      95                      0.35076875
                     100                      0.37488679
                     105                      0.41723662
                     110                      0.47613602
                     115                      0.54913119
                     120                      0.63318274
                     125                      0.72488261
                     130                      0.82067603
                     135                       0.9170664
                     140                       1.0107873
                     145                       1.0989338
                     150                       1.1790499
                     155                       1.2491758
                     160                       1.3078577
                     165                       1.3541294
                     170                       1.3874695
                     175                       1.4077446
                     180                       1.4151392

