        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0187997
                    -175                       1.9784675
                    -170                       1.9033549
                    -165                        1.793477
                    -160                       1.6495787
                    -155                       1.4731418
                    -150                       1.2664385
                    -145                       1.0326027
                    -140                      0.77572024
                    -135                      0.50093407
                    -130                      0.21455227
                    -125                    -0.075864701
                    -120                      -0.3614787
                    -115                     -0.63227017
                    -110                     -0.87732905
                    -105                      -1.0854077
                    -100                      -1.2457614
                     -95                      -1.3492163
                     -90                      -1.3892917
                     -85                      -1.3631141
                     -80                      -1.2718621
                     -75                      -1.1206032
                     -70                     -0.91756936
                     -65                     -0.67309217
                     -60                     -0.39847235
                     -55                     -0.10500823
                     -50                      0.19670181
                     -45                      0.49717202
                     -40                      0.78820937
                     -35                       1.0629352
                     -30                       1.3157165
                     -25                       1.5420567
                     -20                       1.7384797
                     -15                       1.9024222
                     -10                       2.0321447
                      -5                       2.1266599
                       0                       2.1856887
                       5                       2.2095618
                      10                       2.1993167
                      15                       2.1565545
                      20                       2.0834758
                      25                       1.9828559
                      30                       1.8580256
                      35                       1.7128465
                      40                       1.5516768
                      45                       1.3793229
                      50                       1.2009711
                      55                        1.022097
                      60                      0.84834416
                      65                      0.68537166
                      70                      0.53866936
                      75                       0.4133446
                      80                      0.31389134
                      85                      0.24395824
                      90                      0.20613902
                      95                      0.20180284
                     100                      0.23100174
                     105                       0.2924519
                     110                      0.38360408
                     115                       0.5007905
                     120                      0.63943005
                     125                      0.79426755
                     130                      0.95962227
                     135                       1.1296245
                     140                       1.2984258
                     145                       1.4603743
                     150                       1.6101542
                     155                       1.7428901
                     160                       1.8542224
                     165                       1.9403586
                     170                       1.9981066
                     175                        2.024896
                     180                       2.0187997

