        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0249157
                    -175                       2.0473128
                    -170                       2.0584515
                    -165                       2.0578178
                    -160                       2.0452493
                    -155                       2.0209796
                    -150                       1.9856654
                    -145                       1.9403978
                    -140                       1.8866944
                    -135                       1.8264693
                    -130                       1.7619805
                    -125                       1.6957519
                    -120                       1.6304713
                    -115                        1.568867
                    -110                       1.5135666
                    -105                       1.4669493
                    -100                           1.431
                     -95                       1.4071822
                     -90                       1.3963399
                     -85                       1.3986427
                     -80                       1.4135803
                     -75                       1.4400007
                     -70                       1.4762004
                     -65                       1.5200416
                     -60                       1.5690917
                     -55                       1.6207683
                     -50                       1.6724802
                     -45                       1.7217526
                     -40                       1.7663337
                     -35                       1.8042778
                     -30                       1.8340055
                     -25                       1.8543407
                     -20                       1.8645268
                     -15                       1.8642238
                     -10                        1.853488
                      -5                       1.8327372
                       0                        1.802733
                       5                         1.76444
                      10                       1.7190249
                      15                       1.6678504
                      20                       1.6123353
                      25                       1.5539323
                      30                       1.4940873
                      35                       1.4342082
                      40                       1.3756426
                      45                       1.3196642
                      50                       1.2674635
                      55                       1.2201401
                      60                       1.1786947
                      65                       1.1440192
                      70                       1.1168829
                      75                       1.0979169
                      80                       1.0875981
                      85                        1.086234
                      90                       1.0939528
                      95                       1.1106956
                     100                        1.136219
                     105                       1.1701034
                     110                       1.2117655
                     115                        1.260475
                     120                       1.3153725
                     125                       1.3754868
                     130                       1.4397486
                     135                       1.5070018
                     140                       1.5760108
                     145                       1.6454676
                     150                       1.7139984
                     155                       1.7801749
                     160                       1.8425324
                     165                       1.8995957
                     170                       1.9499161
                     175                       1.9921172
                     180                       2.0249157

