        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1534109
                    -175                       2.1749223
                    -170                       2.1321511
                    -165                       2.0246305
                    -160                       1.8523162
                    -155                        1.615615
                    -150                       1.3154596
                    -145                      0.95346014
                    -140                      0.53217911
                    -135                     0.055603258
                    -130                     -0.47008883
                    -125                      -1.0353392
                    -120                      -1.6254991
                    -115                      -2.2186394
                    -110                      -2.7833672
                    -105                      -3.2780203
                    -100                      -3.6536877
                     -95                      -3.8633832
                     -90                      -3.8762115
                     -85                       -3.689367
                     -80                       -3.329335
                     -75                      -2.8412958
                     -70                      -2.2746772
                     -65                      -1.6728301
                     -60                      -1.0690289
                     -55                     -0.48679828
                     -50                      0.05801354
                     -45                      0.55498524
                     -40                      0.99730904
                     -35                       1.3805102
                     -30                       1.7016097
                     -25                       1.9586054
                     -20                       2.1501674
                     -15                       2.2754693
                     -10                        2.334107
                      -5                        2.326069
                       0                       2.2517413
                       5                       2.1119528
                      10                        1.907941
                      15                       1.6415366
                      20                       1.3151624
                      25                      0.93197321
                      30                      0.49602144
                      35                     0.012490042
                      40                     -0.51197939
                      45                      -1.0688374
                      50                      -1.6470398
                      55                      -2.2323457
                      60                      -2.8066072
                      65                      -3.3473202
                      70                      -3.8279215
                      75                      -4.2194748
                      80                      -4.4942158
                      85                      -4.6306146
                      90                      -4.6183552
                      95                      -4.4609584
                     100                      -4.1745582
                     105                      -3.7836278
                     110                      -3.3157538
                     115                      -2.7974772
                     120                      -2.2519787
                     125                      -1.6983573
                     130                      -1.1518669
                     135                      -0.6245522
                     140                     -0.12594533
                     145                      0.33633324
                     150                      0.75611113
                     155                       1.1283301
                     160                       1.4488146
                     165                       1.7141153
                     170                       1.9214033
                     175                       2.0683982
                     180                       2.1534109

