        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3191078
                    -175                       2.3173088
                    -170                       2.2597927
                    -165                       2.1455223
                    -160                       1.9740194
                    -155                       1.7453811
                    -150                       1.4603397
                    -145                       1.1203921
                    -140                      0.72803643
                    -135                      0.28717003
                    -130                     -0.19628066
                    -125                     -0.71342301
                    -120                      -1.2511082
                    -115                      -1.7903681
                    -110                      -2.3049684
                    -105                        -2.76102
                    -100                      -3.1192028
                     -95                       -3.341042
                     -90                      -3.3987063
                     -85                      -3.2842499
                     -80                      -3.0126285
                     -75                      -2.6163084
                     -70                      -2.1352404
                     -65                      -1.6078516
                     -60                      -1.0660581
                     -55                     -0.53400653
                     -50                    -0.028916353
                     -45                      0.43736952
                     -40                      0.85688183
                     -35                       1.2243401
                     -30                       1.5363145
                     -25                       1.7906729
                     -20                       1.9862391
                     -15                       2.1225947
                     -10                       2.1999794
                      -5                       2.2192519
                       0                       2.1818931
                       5                       2.0902009
                      10                        1.946739
                      15                        1.755166
                      20                       1.5198357
                      25                       1.2459444
                      30                      0.93957569
                      35                      0.60773423
                      40                      0.25835887
                      45                    -0.099695629
                      50                     -0.45672589
                      55                     -0.80231854
                      60                      -1.1255863
                      65                      -1.4155267
                      70                      -1.6615159
                      75                      -1.8539271
                      80                      -1.9848193
                      85                      -2.0486036
                      90                      -2.0425647
                      95                      -1.9671216
                     100                      -1.8257704
                     105                      -1.6247078
                     110                      -1.3722367
                     115                      -1.0780703
                     120                     -0.75265702
                     125                     -0.40660782
                     130                     -0.05026592
                     135                      0.30658387
                     140                      0.65488828
                     145                      0.98641243
                     150                       1.2937692
                     155                       1.5704137
                     160                       1.8106189
                     165                        2.009441
                     170                       2.1626805
                     175                        2.266843
                     180                       2.3191078

