        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.7489807
                    -175                       1.8323664
                    -170                       1.8879291
                    -165                       1.9166034
                    -160                       1.9197531
                    -155                       1.8991632
                    -150                       1.8570324
                    -145                       1.7959666
                    -140                       1.7189663
                    -135                       1.6294058
                    -130                       1.5309975
                    -125                       1.4277352
                    -120                       1.3238102
                    -115                       1.2234961
                    -110                       1.1309993
                    -105                       1.0502785
                    -100                      0.98484351
                     -95                      0.93754948
                     -90                      0.91040875
                     -85                      0.90444737
                     -80                      0.91962086
                     -75                      0.95481453
                     -70                       1.0079189
                     -65                       1.0759728
                     -60                       1.1553537
                     -55                       1.2419902
                     -50                        1.331572
                     -45                       1.4197414
                     -40                       1.5022524
                     -35                       1.5750955
                     -30                       1.6345873
                     -25                       1.6774315
                     -20                       1.7007566
                     -15                       1.7021359
                     -10                       1.6795981
                      -5                       1.6316307
                       0                        1.557184
                       5                       1.4557154
                      10                       1.3270449
                      15                       1.1716041
                      20                      0.99031518
                      25                      0.78467359
                      30                      0.55680853
                      35                      0.30956135
                      40                      0.04657989
                      45                      -0.2275769
                      50                     -0.50733721
                      55                     -0.78604164
                      60                      -1.0559333
                      65                      -1.3082649
                      70                      -1.5335806
                      75                      -1.7222225
                      80                      -1.8650673
                      85                       -1.954432
                      90                      -1.9849934
                      95                      -1.9545301
                     100                       -1.864246
                     105                      -1.7186211
                     110                      -1.5248057
                     115                      -1.2917383
                     120                      -1.0292033
                     125                     -0.74700846
                     130                     -0.45438102
                     135                     -0.15959928
                     140                      0.13017689
                     145                      0.40893365
                     150                      0.67174509
                     155                       0.9146735
                     160                       1.1346575
                     165                       1.3294055
                     170                       1.4973026
                     175                       1.6373351
                     180                       1.7489807

