        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3171049
                    -175                       2.4115722
                    -170                       2.4297297
                    -165                       2.3720902
                    -160                       2.2395211
                    -155                       2.0332637
                    -150                       1.7549831
                    -145                       1.4068759
                    -140                      0.99187759
                    -135                      0.51403526
                    -130                     -0.02085688
                    -125                     -0.60422622
                    -120                      -1.2231432
                    -115                      -1.8581105
                    -110                      -2.4804368
                    -105                      -3.0501801
                    -100                      -3.5169553
                     -95                      -3.8268306
                     -90                      -3.9365373
                     -85                      -3.8296362
                     -80                      -3.5237518
                     -75                      -3.0628885
                     -70                      -2.5011741
                     -65                      -1.8888385
                     -60                      -1.2655522
                     -55                     -0.65975869
                     -50                     -0.09077441
                     -45                      0.42858897
                     -40                      0.88983412
                     -35                       1.2872191
                     -30                       1.6167407
                     -25                       1.8755084
                     -20                       2.0613773
                     -15                       2.1727433
                     -10                       2.2084365
                      -5                       2.1676706
                       0                       2.0500231
                       5                        1.855406
                      10                       1.5841393
                      15                       1.2368762
                      20                      0.81463499
                      25                      0.31880869
                      30                     -0.24880419
                      35                     -0.88592307
                      40                       -1.589616
                      45                      -2.3559529
                      50                      -3.1793324
                      55                      -4.0512327
                      60                      -4.9579978
                      65                      -5.8771721
                      70                      -6.7721092
                      75                      -7.5858833
                      80                      -8.2390525
                      85                      -8.6405898
                      90                      -8.7186444
                      95                      -8.4571668
                     100                      -7.9053706
                     105                      -7.1500034
                     110                       -6.278355
                     115                      -5.3580415
                     120                      -4.4344175
                     125                      -3.5357384
                     130                      -2.6791577
                     135                      -1.8752077
                     140                      -1.1306314
                     145                     -0.45002489
                     150                      0.16325902
                     155                      0.70663675
                     160                       1.1780565
                     165                       1.5758877
                     170                       1.8988746
                     175                       2.1461205
                     180                       2.3171049

