        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0742387
                    -175                       2.0914337
                    -170                       2.0484225
                    -165                       1.9449996
                    -160                       1.7818575
                    -155                       1.5606063
                    -150                       1.2838352
                    -145                      0.95523189
                    -140                      0.57978607
                    -135                      0.16410031
                    -130                     -0.28316607
                    -125                     -0.75071739
                    -120                       -1.223956
                    -115                        -1.68439
                    -110                      -2.1094518
                    -105                      -2.4732607
                    -100                       -2.748916
                     -95                       -2.912513
                     -90                      -2.9481023
                     -85                      -2.8517114
                     -80                      -2.6324464
                     -75                      -2.3100296
                     -70                       -1.910142
                     -65                      -1.4596673
                     -60                     -0.98333929
                     -55                     -0.50212137
                     -50                    -0.032897364
                     -45                      0.41112672
                     -40                      0.81977011
                     -35                       1.1852325
                     -30                        1.501565
                     -25                       1.7642799
                     -20                       1.9700841
                     -15                       2.1167119
                     -10                         2.20283
                      -5                       2.2279944
                       0                       2.1926437
                       5                        2.098078
                      10                       1.9466363
                      15                       1.7415487
                      20                       1.4871006
                      25                       1.1886557
                      30                      0.85269342
                      35                      0.48682528
                      40                     0.099774914
                      45                      -0.2986959
                      50                     -0.69793506
                      55                      -1.0866388
                      60                      -1.4531899
                      65                      -1.7860911
                      70                      -2.0744679
                      75                         -2.3086
                      80                      -2.4804286
                      85                      -2.5839878
                      90                      -2.6157192
                      95                      -2.5746662
                     100                      -2.4624993
                     105                      -2.2834303
                     110                      -2.0439784
                     115                      -1.7526171
                     120                      -1.4193255
                     125                      -1.0550825
                     130                      -0.6713523
                     135                     -0.27960913
                     140                      0.10906377
                     145                      0.48428225
                     150                       0.8365749
                     155                       1.1575126
                     160                       1.4397714
                     165                       1.6771459
                     170                       1.8645321
                     175                         1.99789
                     180                       2.0742387

