        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9356869
                    -175                       1.8814532
                    -170                       1.7584408
                    -165                       1.5662019
                    -160                       1.3043661
                    -155                      0.97265396
                    -150                      0.57092216
                    -145                     0.099276968
                    -140                     -0.44168181
                    -135                      -1.0503761
                    -130                      -1.7233375
                    -125                      -2.4535642
                    -120                      -3.2277075
                    -115                       -4.021618
                    -110                      -4.7943009
                    -105                      -5.4823726
                    -100                      -6.0015212
                     -95                      -6.2649174
                     -90                      -6.2193364
                     -85                      -5.8749106
                     -80                      -5.2989043
                     -75                      -4.5801967
                     -70                      -3.7973015
                     -65                      -3.0060741
                     -60                      -2.2414205
                     -55                      -1.5234481
                     -50                     -0.86311229
                     -45                     -0.26613269
                     -40                      0.26460565
                     -35                      0.72767632
                     -30                       1.1223609
                     -25                       1.4482598
                     -20                       1.7051043
                     -15                       1.8926781
                     -10                       2.0107942
                      -5                       2.0592971
                       0                        2.038076
                       5                       1.9471152
                      10                       1.7863811
                      15                       1.5559986
                      20                       1.2561794
                      25                      0.88728211
                      30                      0.44989543
                      35                    -0.054995407
                      40                     -0.62569266
                      45                      -1.2592072
                      50                      -1.9502361
                      55                      -2.6894256
                      60                       -3.460582
                      65                      -4.2366118
                      70                      -4.9747077
                      75                      -5.6133501
                      80                      -6.0769826
                      85                       -6.294784
                      90                      -6.2298912
                      95                      -5.8985108
                     100                      -5.3607694
                     105                      -4.6923597
                     110                      -3.9604099
                     115                      -3.2139606
                     120                      -2.4849104
                     125                      -1.7926162
                     130                      -1.1483812
                     135                     -0.55871705
                     140                    -0.027430836
                     145                      0.44313418
                     150                      0.85139659
                     155                       1.1961592
                     160                       1.4764184
                     165                       1.6912776
                     170                        1.839915
                     175                       1.9215779
                     180                       1.9356869

