        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                         2.12013
                    -175                       2.1734333
                    -170                       2.2037842
                    -165                       2.2119145
                    -160                        2.199105
                    -155                       2.1671577
                    -150                       2.1183481
                    -145                       2.0553676
                    -140                       1.9812564
                    -135                       1.8993251
                    -130                       1.8130681
                    -125                       1.7260653
                    -120                       1.6418769
                    -115                       1.5639301
                    -110                       1.4954012
                    -105                        1.439098
                    -100                        1.397346
                     -95                        1.371887
                     -90                       1.3637958
                     -85                       1.3734256
                     -80                       1.4003742
                     -75                       1.4435005
                     -70                       1.5009673
                     -65                       1.5703171
                     -60                       1.6485759
                     -55                       1.7323748
                     -50                        1.818083
                     -45                       1.9019428
                     -40                       1.9802009
                     -35                       2.0492303
                     -30                       2.1056411
                     -25                       2.1463765
                     -20                       2.1687955
                     -15                        2.170742
                     -10                       2.1506013
                      -5                        2.107344
                       0                       2.0404752
                       5                       1.9504877
                      10                       1.8380388
                      15                       1.7047038
                      20                       1.5526489
                      25                       1.3846477
                      30                       1.2040362
                      35                       1.0146518
                      40                      0.82075194
                      45                      0.62691498
                      50                      0.43792073
                      55                      0.25861401
                      60                     0.093753522
                      65                    -0.052149053
                      70                     -0.17499321
                      75                     -0.27124886
                      80                      -0.3381015
                      85                     -0.37357338
                      90                      -0.3766094
                      95                     -0.34712978
                     100                     -0.28603099
                     105                     -0.19513966
                     110                    -0.077128869
                     115                      0.06460229
                     120                      0.22607457
                     125                      0.40288885
                     130                      0.59039046
                     135                      0.78382834
                     140                      0.97850256
                     145                       1.1698955
                     150                       1.3537848
                     155                       1.5263368
                     160                       1.6841823
                     165                       1.8244741
                     170                       1.9449301
                     175                       2.0438605
                     180                         2.12013

