        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.044177
                    -175                       2.0905978
                    -170                       2.1218267
                    -165                       2.1385109
                    -160                        2.141667
                    -155                       2.1326532
                    -150                       2.1131351
                    -145                       2.0850423
                    -140                       2.0505174
                    -135                       2.0118552
                    -130                       1.9714327
                    -125                       1.9316319
                    -120                       1.8947557
                    -115                       1.8629423
                    -110                       1.8380797
                    -105                       1.8217277
                    -100                       1.8150503
                     -95                       1.8187647
                     -90                       1.8331103
                     -85                       1.8578418
                     -80                        1.892235
                     -75                       1.9351313
                     -70                       1.9849844
                     -65                       2.0399267
                     -60                       2.0978434
                     -55                       2.1564514
                     -50                        2.213377
                     -45                       2.2662312
                     -40                        2.312679
                     -35                       2.3505022
                     -30                       2.3776551
                     -25                       2.3923124
                     -20                       2.3929115
                     -15                        2.378187
                     -10                       2.3472022
                      -5                        2.299374
                       0                       2.2344948
                       5                       2.1527909
                      10                       2.0547461
                      15                       1.9414468
                      20                       1.8143342
                      25                       1.6752772
                      30                       1.5265651
                      35                        1.370891
                      40                       1.2113215
                      45                       1.0512483
                      50                      0.89432011
                      55                      0.74434983
                      60                       0.6051962
                      65                      0.48062212
                      70                      0.37413401
                      75                      0.28881273
                      80                      0.22714955
                      85                      0.19090399
                      90                       0.1810065
                      95                      0.19747888
                     100                      0.23947731
                     105                      0.30532888
                     110                      0.39264666
                     115                      0.49847285
                     120                      0.61943957
                     125                       0.7519316
                     130                      0.89223885
                     135                       1.0366902
                     140                       1.1817649
                     145                       1.3241802
                     150                       1.4609585
                     155                       1.5894748
                     160                       1.7074904
                     165                       1.8131735
                     170                       1.9051114
                     175                       1.9823153
                     180                        2.044177

