        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9586194
                    -175                       1.9940624
                    -170                       2.0181061
                    -165                       2.0311345
                    -160                       2.0338399
                    -155                       2.0271996
                    -150                       2.0124441
                    -145                       1.9910202
                    -140                       1.9645464
                    -135                       1.9347622
                    -130                       1.9034728
                    -125                        1.872489
                    -120                       1.8435649
                    -115                       1.8183355
                    -110                       1.7982562
                    -105                       1.7845478
                    -100                       1.7781486
                     -95                       1.7796771
                     -90                       1.7894072
                     -85                        1.807259
                     -80                       1.8327946
                     -75                        1.865245
                     -70                       1.9035339
                     -65                       1.9463198
                     -60                        1.992045
                     -55                       2.0389905
                     -50                       2.0853345
                     -45                       2.1292116
                     -40                       2.1687708
                     -35                        2.202231
                     -30                       2.2279324
                     -25                       2.2443828
                     -20                       2.2502992
                     -15                        2.244643
                     -10                       2.2266497
                      -5                       2.1958533
                       0                        2.152104
                       5                       2.0956011
                      10                       2.0267876
                      15                        1.946562
                      20                       1.8561012
                      25                       1.7568958
                      30                        1.650729
                      35                       1.5396454
                      40                       1.4259115
                      45                       1.3119659
                      50                       1.2003592
                      55                       1.0936853
                      60                      0.99450403
                      65                      0.90525758
                      70                      0.82818502
                      75                      0.76523811
                      80                      0.71800397
                      85                      0.68763967
                      90                       0.6748278
                      95                      0.67973213
                     100                      0.70201608
                     105                      0.74084532
                     110                      0.79493084
                     115                      0.86258653
                     120                      0.94180052
                     125                       1.0303153
                     130                       1.1257116
                     135                       1.2254918
                     140                       1.3271594
                     145                       1.4282913
                     150                       1.5266028
                     155                       1.6200019
                     160                       1.7066364
                     165                       1.7849292
                     170                       1.8536072
                     175                       1.9117201
                     180                       1.9586194

