        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0789421
                    -175                       2.0406366
                    -170                       1.9693961
                    -165                       1.8649906
                    -160                       1.7279079
                    -155                       1.5593491
                    -150                       1.3612842
                    -145                       1.1365271
                    -140                      0.88882905
                    -135                      0.62298835
                    -130                       0.3449657
                    -125                     0.061981354
                    -120                     -0.21744542
                    -115                     -0.48357394
                    -110                     -0.72571069
                    -105                     -0.93273933
                    -100                      -1.0939433
                     -95                      -1.2000687
                     -90                      -1.2444588
                     -85                      -1.2240007
                     -80                      -1.1396116
                     -75                     -0.99611423
                     -70                     -0.80153661
                     -65                     -0.56605045
                     -60                     -0.30082903
                     -55                    -0.017056926
                     -50                      0.27478533
                     -45                      0.56534605
                     -40                      0.84658813
                     -35                       1.1118109
                     -30                       1.3555778
                     -25                       1.5736028
                     -20                       1.7626278
                     -15                       1.9203103
                     -10                       2.0451286
                      -5                       2.1363057
                       0                       2.1937733
                       5                       2.2180208
                      10                       2.2102492
                      15                       2.1721899
                      20                        2.106133
                      25                       2.0148948
                      30                       1.9017883
                      35                       1.7705846
                      40                       1.6254649
                      45                       1.4709581
                      50                       1.3118625
                      55                       1.1531476
                      60                       0.9998363
                      65                      0.85686669
                      70                      0.72893611
                      75                       0.6203331
                      80                      0.53476551
                      85                      0.47519585
                      90                      0.44369843
                      95                      0.44134691
                     100                       0.4681537
                     105                      0.52305875
                     110                      0.60397547
                     115                      0.70788839
                     120                      0.83099311
                     125                      0.96886551
                     130                       1.1166455
                     135                       1.2692218
                     140                        1.421406
                     145                       1.5680883
                     150                       1.7043706
                     155                       1.8256754
                     160                        1.927831
                     165                        2.007137
                     170                       2.0604119
                     175                       2.0850282
                     180                       2.0789421

