        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1758364
                    -175                       2.2580163
                    -170                       2.2660297
                    -165                       2.1997177
                    -160                        2.058991
                    -155                       1.8438171
                    -150                       1.5542223
                    -145                       1.1903332
                    -140                      0.75250032
                    -135                      0.24157469
                    -130                     -0.34053431
                    -125                     -0.98981003
                    -120                       -1.698251
                    -115                      -2.4506983
                    -110                      -3.2199414
                    -105                      -3.9604456
                    -100                      -4.6036262
                     -95                      -5.0623879
                     -90                      -5.2544218
                     -85                      -5.1399782
                     -80                      -4.7450829
                     -75                      -4.1460543
                     -70                      -3.4318512
                     -65                      -2.6762655
                     -60                      -1.9298614
                     -55                      -1.2234815
                     -50                     -0.57456746
                     -45                    0.0075583618
                     -40                      0.51816502
                     -35                      0.95499206
                     -30                       1.3170504
                     -25                       1.6039773
                     -20                       1.8157085
                     -15                       1.9523269
                     -10                        2.014004
                      -5                       2.0009881
                       0                       1.9136105
                       5                       1.7523416
                      10                       1.5175952
                      15                       1.2100463
                      20                      0.83038579
                      25                      0.37936123
                      30                     -0.14223937
                      35                     -0.73357871
                      40                      -1.3936945
                      45                      -2.1212784
                      50                      -2.9141635
                      55                      -3.7682499
                      60                      -4.6753965
                      65                      -5.6195209
                      70                      -6.5699752
                      75                      -7.4720294
                      80                      -8.2381758
                      85                      -8.7529245
                      90                      -8.9089175
                      95                      -8.6662787
                     100                      -8.0802232
                     105                       -7.263745
                     110                      -6.3293255
                     115                      -5.3588247
                     120                      -4.4022976
                     125                      -3.4874172
                     130                      -2.6285919
                     135                       -1.833073
                     140                      -1.1044886
                     145                     -0.44473621
                     150                      0.14505953
                     155                      0.66409171
                     160                       1.1116769
                     165                       1.4871896
                     170                       1.7900547
                     175                       2.0197617
                     180                       2.1758364

