        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9709398
                    -175                       1.9997833
                    -170                       1.9779961
                    -165                       1.9071833
                    -160                       1.7891937
                    -155                        1.626262
                    -150                       1.4211884
                    -145                       1.1775681
                    -140                      0.90008244
                    -135                      0.59485412
                    -130                      0.26985511
                    -125                    -0.064682598
                    -120                     -0.39595917
                    -115                     -0.70858767
                    -110                     -0.98511944
                    -105                      -1.2073642
                    -100                      -1.3585746
                     -95                      -1.4261713
                     -90                      -1.4042242
                     -85                      -1.2947322
                     -80                       -1.107156
                     -75                     -0.85638606
                     -70                     -0.56002095
                     -65                     -0.23586941
                     -60                     0.099777549
                     -55                      0.43301243
                     -50                      0.75250836
                     -45                       1.0493159
                     -40                       1.3164826
                     -35                       1.5486357
                     -30                       1.7416026
                     -25                       1.8920927
                     -20                        1.997446
                     -15                       2.0554378
                     -10                       2.0641272
                      -5                        2.021738
                       0                       1.9265614
                       5                        1.776911
                      10                       1.5708777
                      15                       1.3065213
                      20                      0.98161148
                      25                      0.59361243
                      30                      0.13963415
                      35                     -0.38357267
                      40                     -0.97952527
                      45                      -1.6517118
                      50                      -2.4028706
                      55                      -3.2334152
                      60                      -4.1381881
                      65                        -5.10013
                      70                       -6.079032
                      75                      -6.9953535
                      80                      -7.7187763
                      85                      -8.0909567
                      90                      -8.0066592
                      95                      -7.4939296
                     100                      -6.6907352
                     105                      -5.7506417
                     110                      -4.7837424
                     115                      -3.8518931
                     120                      -2.9843314
                     125                      -2.1922828
                     130                      -1.4780881
                     135                     -0.84011736
                     140                     -0.27522957
                     145                      0.22006057
                     150                      0.64906817
                     155                       1.0147451
                     160                       1.3196418
                     165                       1.5659408
                     170                       1.7555218
                     175                       1.8900385
                     180                       1.9709398

