        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9671661
                    -175                       2.0031487
                    -170                       2.0303696
                    -165                        2.049026
                    -160                        2.059567
                    -155                       2.0626742
                    -150                       2.0592353
                    -145                       2.0503122
                    -140                       2.0371046
                    -135                        2.020909
                    -130                       2.0030752
                    -125                        1.984959
                    -120                       1.9678763
                    -115                       1.9530557
                    -110                       1.9415954
                    -105                        1.934422
                    -100                        1.932257
                     -95                       1.9355889
                     -90                       1.9446539
                     -85                       1.9594278
                     -80                       1.9796205
                     -75                       2.0046921
                     -70                       2.0338673
                     -65                       2.0661628
                     -60                       2.1004213
                     -55                       2.1353504
                     -50                       2.1695657
                     -45                       2.2016361
                     -40                       2.2301293
                     -35                       2.2536576
                     -30                       2.2709201
                     -25                        2.280743
                     -20                       2.2821157
                     -15                       2.2742216
                     -10                       2.2564645
                      -5                       2.2284897
                       0                       2.1901986
                       5                        2.141747
                      10                       2.0835705
                      15                       2.0163827
                      20                       1.9411431
                      25                       1.8590527
                      30                       1.7715332
                      35                       1.6801985
                      40                       1.5868202
                      45                       1.4932876
                      50                       1.4015611
                      55                       1.3136217
                      60                       1.2314158
                      65                       1.1567983
                      70                       1.0914749
                      75                       1.0369469
                      80                      0.99445994
                      85                      0.96495985
                      90                      0.94906239
                      95                      0.94701488
                     100                       0.9587096
                     105                      0.98367325
                     110                       1.0210888
                     115                       1.0698266
                     120                        1.128486
                     125                       1.1954463
                     130                       1.2689231
                     135                        1.347028
                     140                       1.4278289
                     145                       1.5094091
                     150                       1.5899216
                     155                       1.6676396
                     160                       1.7409997
                     165                       1.8086391
                     170                       1.8694245
                     175                       1.9224745
                     180                       1.9671661

