        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0675558
                    -175                       2.1254736
                    -170                       2.1053104
                    -165                       2.0064309
                    -160                       1.8276412
                    -155                       1.5670843
                    -150                       1.2220766
                    -145                      0.78887741
                    -140                      0.26238333
                    -135                     -0.36425734
                    -130                      -1.1000971
                    -125                      -1.9568332
                    -120                      -2.9489799
                    -115                      -4.0929458
                    -110                      -5.4025549
                    -105                      -6.8738529
                    -100                      -8.4405248
                     -95                      -9.8704271
                     -90                      -10.668244
                     -85                      -10.378776
                     -80                      -9.1883504
                     -75                      -7.6521501
                     -70                       -6.129136
                     -65                      -4.7488755
                     -60                      -3.5369964
                     -55                      -2.4852789
                     -50                       -1.577666
                     -45                     -0.79851664
                     -40                     -0.13475375
                     -35                      0.42394645
                     -30                      0.88552227
                     -25                       1.2559914
                     -20                       1.5398711
                     -15                       1.7405195
                     -10                       1.8603961
                      -5                       1.9012505
                       0                        1.864246
                       5                       1.7500692
                      10                       1.5587636
                      15                       1.2899237
                      20                      0.94241402
                      25                      0.51420192
                      30                     0.002044351
                      35                     -0.59897552
                      40                      -1.2961328
                      45                      -2.1000899
                      50                       -3.026495
                      55                      -4.0985761
                      60                      -5.3515984
                      65                      -6.8410958
                      70                      -8.6595171
                      75                      -10.974149
                      80                      -14.128361
                      85                      -18.964598
                      90                      -26.483118
                      95                      -21.254416
                     100                      -15.441578
                     105                      -11.833526
                     110                      -9.2638609
                     115                      -7.2788738
                     120                      -5.6695183
                     125                      -4.3245199
                     130                      -3.1786935
                     135                      -2.1913234
                     140                       -1.335853
                     145                     -0.59445694
                     150                     0.045045271
                     155                      0.59105393
                     160                       1.0493701
                     165                       1.4239702
                     170                       1.7175239
                     175                       1.9317435
                     180                       2.0675558

