        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3355894
                    -175                       2.4150759
                    -170                       2.4777785
                    -165                       2.5242914
                    -160                       2.5555438
                    -155                       2.5727696
                    -150                       2.5774717
                    -145                       2.5713822
                    -140                       2.5564154
                    -135                       2.5346161
                    -130                       2.5081008
                    -125                       2.4789944
                    -120                        2.449363
                    -115                       2.4211442
                    -110                       2.3960793
                    -105                       2.3756484
                    -100                       2.3610139
                     -95                       2.3529744
                     -90                       2.3519328
                     -85                       2.3578817
                     -80                        2.370401
                     -75                         2.38868
                     -70                       2.4115496
                     -65                       2.4375291
                     -60                       2.4648837
                     -55                       2.4916876
                     -50                       2.5158913
                     -45                       2.5353889
                     -40                       2.5480837
                     -35                       2.5519497
                     -30                       2.5450883
                     -25                       2.5257802
                     -20                       2.4925309
                     -15                        2.444112
                     -10                       2.3795975
                      -5                       2.2983962
                       0                       2.2002808
                       5                       2.0854081
                      10                       1.9543432
                      15                       1.8081221
                      20                       1.6482185
                      25                       1.4765801
                      30                       1.2956381
                      35                        1.108309
                      40                      0.91798143
                      45                       0.7284828
                      50                      0.54401898
                      55                      0.36907874
                      60                      0.20829771
                      65                     0.066279589
                      70                    -0.052620884
                      75                     -0.14454009
                      80                     -0.20635074
                      85                     -0.23588104
                      90                     -0.23206985
                      95                     -0.19507485
                     100                     -0.12621717
                     105                    -0.027900282
                     110                      0.09657794
                     115                      0.24325322
                     120                      0.40773865
                     125                      0.58545728
                     130                      0.77184462
                     135                      0.96251136
                     140                       1.1533644
                     145                         1.34069
                     150                       1.5212051
                     155                       1.6920848
                     160                       1.8509729
                     165                       1.9959798
                     170                       2.1256735
                     175                        2.239066
                     180                       2.3355894

