        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8965906
                    -175                       1.9275528
                    -170                       1.9494633
                    -165                        1.962542
                    -160                       1.9672783
                    -155                       1.9644117
                    -150                       1.9549047
                    -145                       1.9399111
                    -140                       1.9207375
                    -135                       1.8988002
                    -130                        1.875578
                    -125                       1.8525624
                    -120                        1.831206
                    -115                       1.8128708
                    -110                       1.7987788
                    -105                       1.7899668
                    -100                       1.7872463
                     -95                       1.7911723
                     -90                       1.8020199
                     -85                       1.8197746
                     -80                       1.8441253
                     -75                       1.8744817
                     -70                       1.9099905
                     -65                       1.9495663
                     -60                       1.9919294
                     -55                       2.0356499
                     -50                       2.0791951
                     -45                       2.1209802
                     -40                       2.1594185
                     -35                       2.1929704
                     -30                       2.2201899
                     -25                       2.2397671
                     -20                       2.2505661
                     -15                       2.2516575
                     -10                       2.2423459
                      -5                       2.2221908
                       0                       2.1910218
                       5                       2.1489364
                      10                       2.0963231
                      15                       2.0338659
                      20                       1.9625049
                      25                       1.8834339
                      30                       1.7980789
                      35                       1.7080693
                      40                        1.615203
                      45                       1.5214058
                      50                       1.4286846
                      55                       1.3390753
                      60                       1.2545881
                      65                       1.1771485
                      70                       1.1085389
                      75                       1.0503411
                      80                       1.0038837
                      85                      0.97019527
                      90                      0.94997156
                      95                       0.9435349
                     100                      0.95084401
                     105                      0.97148164
                     110                       1.0046743
                     115                       1.0493214
                     120                       1.1040368
                     125                        1.167199
                     130                       1.2370086
                     135                       1.3115494
                     140                       1.3888511
                     145                         1.46695
                     150                       1.5439477
                     155                        1.618063
                     160                       1.6876797
                     165                       1.7513854
                     170                       1.8080043
                     175                       1.8566214
                     180                       1.8965906

