78.5,14.0,0.5
78.5,14.0,0.75
78.5,14.0,1.0
78.5,14.0,1.25
78.5,14.0,1.5
78.5,14.0,1.75
78.5,14.0,2.0
78.5,14.0,2.25
78.5,14.0,2.5
78.5,14.0,2.75
78.5,14.0,3.0
78.5,15.0,0.5
78.5,15.0,0.75
78.5,15.0,1.0
78.5,15.0,1.25
78.5,15.0,1.5
78.5,15.0,1.75
78.5,15.0,2.0
78.5,15.0,2.25
78.5,15.0,2.5
78.5,15.0,2.75
78.5,15.0,3.0
86.35000000000001,4.0,0.5
86.35000000000001,4.0,0.75
86.35000000000001,4.0,1.0
86.35000000000001,4.0,1.25
86.35000000000001,4.0,1.5
86.35000000000001,4.0,1.75
86.35000000000001,4.0,2.0
86.35000000000001,4.0,2.25
86.35000000000001,4.0,2.5
86.35000000000001,4.0,2.75
86.35000000000001,4.0,3.0
86.35000000000001,5.0,0.5
86.35000000000001,5.0,0.75
86.35000000000001,5.0,1.0
86.35000000000001,5.0,1.25
86.35000000000001,5.0,1.5
86.35000000000001,5.0,1.75
86.35000000000001,5.0,2.0
86.35000000000001,5.0,2.25
86.35000000000001,5.0,2.5
86.35000000000001,5.0,2.75
86.35000000000001,5.0,3.0
86.35000000000001,6.0,0.5
86.35000000000001,6.0,0.75
86.35000000000001,6.0,1.0
86.35000000000001,6.0,1.25
86.35000000000001,6.0,1.5
86.35000000000001,6.0,1.75
86.35000000000001,6.0,2.0
86.35000000000001,6.0,2.25
86.35000000000001,6.0,2.5
86.35000000000001,6.0,2.75
86.35000000000001,6.0,3.0
86.35000000000001,7.0,0.5
86.35000000000001,7.0,0.75
86.35000000000001,7.0,1.0
86.35000000000001,7.0,1.25
86.35000000000001,7.0,1.5
86.35000000000001,7.0,1.75
86.35000000000001,7.0,2.0
86.35000000000001,7.0,2.25
86.35000000000001,7.0,2.5
86.35000000000001,7.0,2.75
86.35000000000001,7.0,3.0
86.35000000000001,8.0,0.5
86.35000000000001,8.0,0.75
86.35000000000001,8.0,1.0
86.35000000000001,8.0,1.25
86.35000000000001,8.0,1.5
86.35000000000001,8.0,1.75
86.35000000000001,8.0,2.0
86.35000000000001,8.0,2.25
86.35000000000001,8.0,2.5
86.35000000000001,8.0,2.75
86.35000000000001,8.0,3.0
86.35000000000001,9.0,0.5
86.35000000000001,9.0,0.75
86.35000000000001,9.0,1.0
86.35000000000001,9.0,1.25
86.35000000000001,9.0,1.5
86.35000000000001,9.0,1.75
86.35000000000001,9.0,2.0
86.35000000000001,9.0,2.25
86.35000000000001,9.0,2.5
86.35000000000001,9.0,2.75
86.35000000000001,9.0,3.0
86.35000000000001,10.0,0.5
86.35000000000001,10.0,0.75
86.35000000000001,10.0,1.0
86.35000000000001,10.0,1.25
86.35000000000001,10.0,1.5
86.35000000000001,10.0,1.75
86.35000000000001,10.0,2.0
86.35000000000001,10.0,2.25
86.35000000000001,10.0,2.5
86.35000000000001,10.0,2.75
86.35000000000001,10.0,3.0
86.35000000000001,11.0,0.5
86.35000000000001,11.0,0.75
86.35000000000001,11.0,1.0
86.35000000000001,11.0,1.25
86.35000000000001,11.0,1.5
86.35000000000001,11.0,1.75
86.35000000000001,11.0,2.0
86.35000000000001,11.0,2.25
86.35000000000001,11.0,2.5
86.35000000000001,11.0,2.75
86.35000000000001,11.0,3.0
86.35000000000001,12.0,0.5
86.35000000000001,12.0,0.75
86.35000000000001,12.0,1.0
86.35000000000001,12.0,1.25
86.35000000000001,12.0,1.5
86.35000000000001,12.0,1.75
86.35000000000001,12.0,2.0
86.35000000000001,12.0,2.25
86.35000000000001,12.0,2.5
86.35000000000001,12.0,2.75
86.35000000000001,12.0,3.0
86.35000000000001,13.0,0.5
86.35000000000001,13.0,0.75
86.35000000000001,13.0,1.0
86.35000000000001,13.0,1.25
86.35000000000001,13.0,1.5
86.35000000000001,13.0,1.75
86.35000000000001,13.0,2.0
86.35000000000001,13.0,2.25
86.35000000000001,13.0,2.5
86.35000000000001,13.0,2.75
86.35000000000001,13.0,3.0
86.35000000000001,14.0,0.5
86.35000000000001,14.0,0.75
86.35000000000001,14.0,1.0
86.35000000000001,14.0,1.25
86.35000000000001,14.0,1.5
86.35000000000001,14.0,1.75
86.35000000000001,14.0,2.0
86.35000000000001,14.0,2.25
86.35000000000001,14.0,2.5
86.35000000000001,14.0,2.75
86.35000000000001,14.0,3.0
86.35000000000001,15.0,0.5
86.35000000000001,15.0,0.75
86.35000000000001,15.0,1.0
86.35000000000001,15.0,1.25
86.35000000000001,15.0,1.5
86.35000000000001,15.0,1.75
86.35000000000001,15.0,2.0
86.35000000000001,15.0,2.25
86.35000000000001,15.0,2.5
86.35000000000001,15.0,2.75
86.35000000000001,15.0,3.0
94.20000000000002,4.0,0.5
94.20000000000002,4.0,0.75
94.20000000000002,4.0,1.0
94.20000000000002,4.0,1.25
94.20000000000002,4.0,1.5
94.20000000000002,4.0,1.75
94.20000000000002,4.0,2.0
94.20000000000002,4.0,2.25
94.20000000000002,4.0,2.5
94.20000000000002,4.0,2.75
94.20000000000002,4.0,3.0
94.20000000000002,5.0,0.5
94.20000000000002,5.0,0.75
94.20000000000002,5.0,1.0
94.20000000000002,5.0,1.25
94.20000000000002,5.0,1.5
94.20000000000002,5.0,1.75
94.20000000000002,5.0,2.0
94.20000000000002,5.0,2.25
94.20000000000002,5.0,2.5
94.20000000000002,5.0,2.75
94.20000000000002,5.0,3.0
94.20000000000002,6.0,0.5
94.20000000000002,6.0,0.75
94.20000000000002,6.0,1.0
94.20000000000002,6.0,1.25
94.20000000000002,6.0,1.5
94.20000000000002,6.0,1.75
94.20000000000002,6.0,2.0
94.20000000000002,6.0,2.25
94.20000000000002,6.0,2.5
94.20000000000002,6.0,2.75
94.20000000000002,6.0,3.0
94.20000000000002,7.0,0.5
94.20000000000002,7.0,0.75
94.20000000000002,7.0,1.0
94.20000000000002,7.0,1.25
94.20000000000002,7.0,1.5
94.20000000000002,7.0,1.75
94.20000000000002,7.0,2.0
94.20000000000002,7.0,2.25
94.20000000000002,7.0,2.5
94.20000000000002,7.0,2.75
94.20000000000002,7.0,3.0
94.20000000000002,8.0,0.5
94.20000000000002,8.0,0.75
94.20000000000002,8.0,1.0
94.20000000000002,8.0,1.25
94.20000000000002,8.0,1.5
94.20000000000002,8.0,1.75
94.20000000000002,8.0,2.0
94.20000000000002,8.0,2.25
94.20000000000002,8.0,2.5
94.20000000000002,8.0,2.75
94.20000000000002,8.0,3.0
94.20000000000002,9.0,0.5
94.20000000000002,9.0,0.75
94.20000000000002,9.0,1.0
94.20000000000002,9.0,1.25
94.20000000000002,9.0,1.5
94.20000000000002,9.0,1.75
94.20000000000002,9.0,2.0
94.20000000000002,9.0,2.25
94.20000000000002,9.0,2.5
94.20000000000002,9.0,2.75
94.20000000000002,9.0,3.0
94.20000000000002,10.0,0.5
94.20000000000002,10.0,0.75
94.20000000000002,10.0,1.0
94.20000000000002,10.0,1.25
94.20000000000002,10.0,1.5
94.20000000000002,10.0,1.75
94.20000000000002,10.0,2.0
94.20000000000002,10.0,2.25
94.20000000000002,10.0,2.5
94.20000000000002,10.0,2.75
94.20000000000002,10.0,3.0
94.20000000000002,11.0,0.5
94.20000000000002,11.0,0.75
94.20000000000002,11.0,1.0
94.20000000000002,11.0,1.25
94.20000000000002,11.0,1.5
94.20000000000002,11.0,1.75
94.20000000000002,11.0,2.0
94.20000000000002,11.0,2.25
94.20000000000002,11.0,2.5
94.20000000000002,11.0,2.75
94.20000000000002,11.0,3.0
94.20000000000002,12.0,0.5
94.20000000000002,12.0,0.75
94.20000000000002,12.0,1.0
94.20000000000002,12.0,1.25
94.20000000000002,12.0,1.5
94.20000000000002,12.0,1.75
94.20000000000002,12.0,2.0
94.20000000000002,12.0,2.25
94.20000000000002,12.0,2.5
94.20000000000002,12.0,2.75
94.20000000000002,12.0,3.0
94.20000000000002,13.0,0.5
94.20000000000002,13.0,0.75
94.20000000000002,13.0,1.0
94.20000000000002,13.0,1.25
94.20000000000002,13.0,1.5
94.20000000000002,13.0,1.75
94.20000000000002,13.0,2.0
94.20000000000002,13.0,2.25
94.20000000000002,13.0,2.5
94.20000000000002,13.0,2.75
94.20000000000002,13.0,3.0
94.20000000000002,14.0,0.5
94.20000000000002,14.0,0.75
94.20000000000002,14.0,1.0
94.20000000000002,14.0,1.25
94.20000000000002,14.0,1.5
94.20000000000002,14.0,1.75
94.20000000000002,14.0,2.0
94.20000000000002,14.0,2.25
94.20000000000002,14.0,2.5
94.20000000000002,14.0,2.75
94.20000000000002,14.0,3.0
94.20000000000002,15.0,0.5
94.20000000000002,15.0,0.75
94.20000000000002,15.0,1.0
94.20000000000002,15.0,1.25
94.20000000000002,15.0,1.5
94.20000000000002,15.0,1.75
94.20000000000002,15.0,2.0
94.20000000000002,15.0,2.25
94.20000000000002,15.0,2.5
94.20000000000002,15.0,2.75
94.20000000000002,15.0,3.0
102.05000000000001,4.0,0.5
102.05000000000001,4.0,0.75
102.05000000000001,4.0,1.0
102.05000000000001,4.0,1.25
102.05000000000001,4.0,1.5
102.05000000000001,4.0,1.75
102.05000000000001,4.0,2.0
102.05000000000001,4.0,2.25
102.05000000000001,4.0,2.5
102.05000000000001,4.0,2.75
102.05000000000001,4.0,3.0
102.05000000000001,5.0,0.5
102.05000000000001,5.0,0.75
102.05000000000001,5.0,1.0
102.05000000000001,5.0,1.25
102.05000000000001,5.0,1.5
102.05000000000001,5.0,1.75
102.05000000000001,5.0,2.0
102.05000000000001,5.0,2.25
102.05000000000001,5.0,2.5
102.05000000000001,5.0,2.75
102.05000000000001,5.0,3.0
102.05000000000001,6.0,0.5
102.05000000000001,6.0,0.75
102.05000000000001,6.0,1.0
102.05000000000001,6.0,1.25
102.05000000000001,6.0,1.5
102.05000000000001,6.0,1.75
102.05000000000001,6.0,2.0
102.05000000000001,6.0,2.25
102.05000000000001,6.0,2.5
102.05000000000001,6.0,2.75
102.05000000000001,6.0,3.0
102.05000000000001,7.0,0.5
102.05000000000001,7.0,0.75
102.05000000000001,7.0,1.0
102.05000000000001,7.0,1.25
102.05000000000001,7.0,1.5
102.05000000000001,7.0,1.75
102.05000000000001,7.0,2.0
102.05000000000001,7.0,2.25
102.05000000000001,7.0,2.5
102.05000000000001,7.0,2.75
102.05000000000001,7.0,3.0
102.05000000000001,8.0,0.5
102.05000000000001,8.0,0.75
102.05000000000001,8.0,1.0
102.05000000000001,8.0,1.25
102.05000000000001,8.0,1.5
102.05000000000001,8.0,1.75
102.05000000000001,8.0,2.0
102.05000000000001,8.0,2.25
102.05000000000001,8.0,2.5
102.05000000000001,8.0,2.75
102.05000000000001,8.0,3.0
102.05000000000001,9.0,0.5
102.05000000000001,9.0,0.75
102.05000000000001,9.0,1.0
102.05000000000001,9.0,1.25
102.05000000000001,9.0,1.5
102.05000000000001,9.0,1.75
102.05000000000001,9.0,2.0
102.05000000000001,9.0,2.25
102.05000000000001,9.0,2.5
102.05000000000001,9.0,2.75
102.05000000000001,9.0,3.0
102.05000000000001,10.0,0.5
102.05000000000001,10.0,0.75
102.05000000000001,10.0,1.0
102.05000000000001,10.0,1.25
102.05000000000001,10.0,1.5
102.05000000000001,10.0,1.75
102.05000000000001,10.0,2.0
102.05000000000001,10.0,2.25
102.05000000000001,10.0,2.5
102.05000000000001,10.0,2.75
102.05000000000001,10.0,3.0
102.05000000000001,11.0,0.5
102.05000000000001,11.0,0.75
102.05000000000001,11.0,1.0
102.05000000000001,11.0,1.25
102.05000000000001,11.0,1.5
102.05000000000001,11.0,1.75
102.05000000000001,11.0,2.0
102.05000000000001,11.0,2.25
102.05000000000001,11.0,2.5
102.05000000000001,11.0,2.75
102.05000000000001,11.0,3.0
102.05000000000001,12.0,0.5
102.05000000000001,12.0,0.75
102.05000000000001,12.0,1.0
102.05000000000001,12.0,1.25
102.05000000000001,12.0,1.5
102.05000000000001,12.0,1.75
102.05000000000001,12.0,2.0
102.05000000000001,12.0,2.25
102.05000000000001,12.0,2.5
102.05000000000001,12.0,2.75
102.05000000000001,12.0,3.0
102.05000000000001,13.0,0.5
102.05000000000001,13.0,0.75
102.05000000000001,13.0,1.0
102.05000000000001,13.0,1.25
102.05000000000001,13.0,1.5
102.05000000000001,13.0,1.75
102.05000000000001,13.0,2.0
102.05000000000001,13.0,2.25
102.05000000000001,13.0,2.5
102.05000000000001,13.0,2.75
102.05000000000001,13.0,3.0
102.05000000000001,14.0,0.5
102.05000000000001,14.0,0.75
102.05000000000001,14.0,1.0
102.05000000000001,14.0,1.25
102.05000000000001,14.0,1.5
102.05000000000001,14.0,1.75
102.05000000000001,14.0,2.0
102.05000000000001,14.0,2.25
102.05000000000001,14.0,2.5
102.05000000000001,14.0,2.75
102.05000000000001,14.0,3.0
102.05000000000001,15.0,0.5
102.05000000000001,15.0,0.75
102.05000000000001,15.0,1.0
102.05000000000001,15.0,1.25
102.05000000000001,15.0,1.5
102.05000000000001,15.0,1.75
102.05000000000001,15.0,2.0
102.05000000000001,15.0,2.25
102.05000000000001,15.0,2.5
102.05000000000001,15.0,2.75
102.05000000000001,15.0,3.0
109.9,4.0,0.5
109.9,4.0,0.75
109.9,4.0,1.0
109.9,4.0,1.25
109.9,4.0,1.5
109.9,4.0,1.75
109.9,4.0,2.0
109.9,4.0,2.25
109.9,4.0,2.5
109.9,4.0,2.75
109.9,4.0,3.0
109.9,5.0,0.5
109.9,5.0,0.75
109.9,5.0,1.0
109.9,5.0,1.25
109.9,5.0,1.5
109.9,5.0,1.75
109.9,5.0,2.0
109.9,5.0,2.25
109.9,5.0,2.5
109.9,5.0,2.75
109.9,5.0,3.0
109.9,6.0,0.5
109.9,6.0,0.75
109.9,6.0,1.0
109.9,6.0,1.25
109.9,6.0,1.5
109.9,6.0,1.75
109.9,6.0,2.0
109.9,6.0,2.25
109.9,6.0,2.5
109.9,6.0,2.75
109.9,6.0,3.0
109.9,7.0,0.5
109.9,7.0,0.75
109.9,7.0,1.0
109.9,7.0,1.25
109.9,7.0,1.5
109.9,7.0,1.75
109.9,7.0,2.0
109.9,7.0,2.25
109.9,7.0,2.5
109.9,7.0,2.75
109.9,7.0,3.0
109.9,8.0,0.5
109.9,8.0,0.75
109.9,8.0,1.0
109.9,8.0,1.25
109.9,8.0,1.5
109.9,8.0,1.75
109.9,8.0,2.0
109.9,8.0,2.25
109.9,8.0,2.5
109.9,8.0,2.75
109.9,8.0,3.0
109.9,9.0,0.5
109.9,9.0,0.75
109.9,9.0,1.0
109.9,9.0,1.25
109.9,9.0,1.5
109.9,9.0,1.75
109.9,9.0,2.0
109.9,9.0,2.25
109.9,9.0,2.5
109.9,9.0,2.75
109.9,9.0,3.0
109.9,10.0,0.5
109.9,10.0,0.75
109.9,10.0,1.0
109.9,10.0,1.25
109.9,10.0,1.5
109.9,10.0,1.75
109.9,10.0,2.0
109.9,10.0,2.25
109.9,10.0,2.5
109.9,10.0,2.75
109.9,10.0,3.0
109.9,11.0,0.5
109.9,11.0,0.75
109.9,11.0,1.0
109.9,11.0,1.25
109.9,11.0,1.5
109.9,11.0,1.75
109.9,11.0,2.0
109.9,11.0,2.25
109.9,11.0,2.5
109.9,11.0,2.75
109.9,11.0,3.0
109.9,12.0,0.5
109.9,12.0,0.75
109.9,12.0,1.0
109.9,12.0,1.25
109.9,12.0,1.5
109.9,12.0,1.75
109.9,12.0,2.0
109.9,12.0,2.25
109.9,12.0,2.5
109.9,12.0,2.75
109.9,12.0,3.0
109.9,13.0,0.5
109.9,13.0,0.75
109.9,13.0,1.0
109.9,13.0,1.25
109.9,13.0,1.5
109.9,13.0,1.75
109.9,13.0,2.0
109.9,13.0,2.25
109.9,13.0,2.5
109.9,13.0,2.75
109.9,13.0,3.0
109.9,14.0,0.5
109.9,14.0,0.75
109.9,14.0,1.0
109.9,14.0,1.25
109.9,14.0,1.5
109.9,14.0,1.75
109.9,14.0,2.0
109.9,14.0,2.25
109.9,14.0,2.5
109.9,14.0,2.75
109.9,14.0,3.0
109.9,15.0,0.5
109.9,15.0,0.75
109.9,15.0,1.0
109.9,15.0,1.25
109.9,15.0,1.5
109.9,15.0,1.75
109.9,15.0,2.0
109.9,15.0,2.25
109.9,15.0,2.5
109.9,15.0,2.75
109.9,15.0,3.0
117.75000000000001,4.0,0.5
117.75000000000001,4.0,0.75
117.75000000000001,4.0,1.0
117.75000000000001,4.0,1.25
117.75000000000001,4.0,1.5
117.75000000000001,4.0,1.75
117.75000000000001,4.0,2.0
117.75000000000001,4.0,2.25
117.75000000000001,4.0,2.5
117.75000000000001,4.0,2.75
117.75000000000001,4.0,3.0
117.75000000000001,5.0,0.5
117.75000000000001,5.0,0.75
117.75000000000001,5.0,1.0
117.75000000000001,5.0,1.25
117.75000000000001,5.0,1.5
117.75000000000001,5.0,1.75
117.75000000000001,5.0,2.0
117.75000000000001,5.0,2.25
117.75000000000001,5.0,2.5
117.75000000000001,5.0,2.75
117.75000000000001,5.0,3.0
117.75000000000001,6.0,0.5
117.75000000000001,6.0,0.75
117.75000000000001,6.0,1.0
117.75000000000001,6.0,1.25
117.75000000000001,6.0,1.5
117.75000000000001,6.0,1.75
117.75000000000001,6.0,2.0
117.75000000000001,6.0,2.25
117.75000000000001,6.0,2.5
117.75000000000001,6.0,2.75
117.75000000000001,6.0,3.0
117.75000000000001,7.0,0.5
117.75000000000001,7.0,0.75
117.75000000000001,7.0,1.0
117.75000000000001,7.0,1.25
117.75000000000001,7.0,1.5
117.75000000000001,7.0,1.75
117.75000000000001,7.0,2.0
117.75000000000001,7.0,2.25
117.75000000000001,7.0,2.5
117.75000000000001,7.0,2.75
117.75000000000001,7.0,3.0
117.75000000000001,8.0,0.5
117.75000000000001,8.0,0.75
117.75000000000001,8.0,1.0
117.75000000000001,8.0,1.25
117.75000000000001,8.0,1.5
117.75000000000001,8.0,1.75
117.75000000000001,8.0,2.0
117.75000000000001,8.0,2.25
117.75000000000001,8.0,2.5
117.75000000000001,8.0,2.75
117.75000000000001,8.0,3.0
117.75000000000001,9.0,0.5
117.75000000000001,9.0,0.75
117.75000000000001,9.0,1.0
117.75000000000001,9.0,1.25
117.75000000000001,9.0,1.5
117.75000000000001,9.0,1.75
117.75000000000001,9.0,2.0
117.75000000000001,9.0,2.25
117.75000000000001,9.0,2.5
117.75000000000001,9.0,2.75
117.75000000000001,9.0,3.0
117.75000000000001,10.0,0.5
117.75000000000001,10.0,0.75
117.75000000000001,10.0,1.0
117.75000000000001,10.0,1.25
117.75000000000001,10.0,1.5
117.75000000000001,10.0,1.75
117.75000000000001,10.0,2.0
117.75000000000001,10.0,2.25
117.75000000000001,10.0,2.5
117.75000000000001,10.0,2.75
117.75000000000001,10.0,3.0
117.75000000000001,11.0,0.5
117.75000000000001,11.0,0.75
117.75000000000001,11.0,1.0
117.75000000000001,11.0,1.25
117.75000000000001,11.0,1.5
117.75000000000001,11.0,1.75
117.75000000000001,11.0,2.0
117.75000000000001,11.0,2.25
117.75000000000001,11.0,2.5
117.75000000000001,11.0,2.75
117.75000000000001,11.0,3.0
117.75000000000001,12.0,0.5
117.75000000000001,12.0,0.75
117.75000000000001,12.0,1.0
117.75000000000001,12.0,1.25
117.75000000000001,12.0,1.5
117.75000000000001,12.0,1.75
117.75000000000001,12.0,2.0
117.75000000000001,12.0,2.25
117.75000000000001,12.0,2.5
117.75000000000001,12.0,2.75
117.75000000000001,12.0,3.0
117.75000000000001,13.0,0.5
117.75000000000001,13.0,0.75
117.75000000000001,13.0,1.0
117.75000000000001,13.0,1.25
117.75000000000001,13.0,1.5
117.75000000000001,13.0,1.75
117.75000000000001,13.0,2.0
117.75000000000001,13.0,2.25
117.75000000000001,13.0,2.5
117.75000000000001,13.0,2.75
117.75000000000001,13.0,3.0
117.75000000000001,14.0,0.5
117.75000000000001,14.0,0.75
117.75000000000001,14.0,1.0
117.75000000000001,14.0,1.25
117.75000000000001,14.0,1.5
117.75000000000001,14.0,1.75
117.75000000000001,14.0,2.0
117.75000000000001,14.0,2.25
117.75000000000001,14.0,2.5
117.75000000000001,14.0,2.75
117.75000000000001,14.0,3.0
117.75000000000001,15.0,0.5
117.75000000000001,15.0,0.75
117.75000000000001,15.0,1.0
117.75000000000001,15.0,1.25
117.75000000000001,15.0,1.5
117.75000000000001,15.0,1.75
117.75000000000001,15.0,2.0
117.75000000000001,15.0,2.25
117.75000000000001,15.0,2.5
117.75000000000001,15.0,2.75
117.75000000000001,15.0,3.0
125.60000000000001,4.0,0.5
125.60000000000001,4.0,0.75
125.60000000000001,4.0,1.0
125.60000000000001,4.0,1.25
125.60000000000001,4.0,1.5
125.60000000000001,4.0,1.75
125.60000000000001,4.0,2.0
125.60000000000001,4.0,2.25
125.60000000000001,4.0,2.5
125.60000000000001,4.0,2.75
125.60000000000001,4.0,3.0
125.60000000000001,5.0,0.5
125.60000000000001,5.0,0.75
125.60000000000001,5.0,1.0
125.60000000000001,5.0,1.25
125.60000000000001,5.0,1.5
125.60000000000001,5.0,1.75
125.60000000000001,5.0,2.0
125.60000000000001,5.0,2.25
125.60000000000001,5.0,2.5
125.60000000000001,5.0,2.75
125.60000000000001,5.0,3.0
125.60000000000001,6.0,0.5
125.60000000000001,6.0,0.75
125.60000000000001,6.0,1.0
125.60000000000001,6.0,1.25
125.60000000000001,6.0,1.5
125.60000000000001,6.0,1.75
125.60000000000001,6.0,2.0
125.60000000000001,6.0,2.25
125.60000000000001,6.0,2.5
125.60000000000001,6.0,2.75
125.60000000000001,6.0,3.0
125.60000000000001,7.0,0.5
125.60000000000001,7.0,0.75
125.60000000000001,7.0,1.0
125.60000000000001,7.0,1.25
125.60000000000001,7.0,1.5
125.60000000000001,7.0,1.75
125.60000000000001,7.0,2.0
125.60000000000001,7.0,2.25
125.60000000000001,7.0,2.5
125.60000000000001,7.0,2.75
125.60000000000001,7.0,3.0
125.60000000000001,8.0,0.5
125.60000000000001,8.0,0.75
125.60000000000001,8.0,1.0
125.60000000000001,8.0,1.25
125.60000000000001,8.0,1.5
125.60000000000001,8.0,1.75
125.60000000000001,8.0,2.0
125.60000000000001,8.0,2.25
125.60000000000001,8.0,2.5
125.60000000000001,8.0,2.75
125.60000000000001,8.0,3.0
125.60000000000001,9.0,0.5
125.60000000000001,9.0,0.75
125.60000000000001,9.0,1.0
125.60000000000001,9.0,1.25
125.60000000000001,9.0,1.5
125.60000000000001,9.0,1.75
125.60000000000001,9.0,2.0
125.60000000000001,9.0,2.25
125.60000000000001,9.0,2.5
125.60000000000001,9.0,2.75
125.60000000000001,9.0,3.0
125.60000000000001,10.0,0.5
125.60000000000001,10.0,0.75
125.60000000000001,10.0,1.0
125.60000000000001,10.0,1.25
125.60000000000001,10.0,1.5
125.60000000000001,10.0,1.75
125.60000000000001,10.0,2.0
125.60000000000001,10.0,2.25
125.60000000000001,10.0,2.5
125.60000000000001,10.0,2.75
125.60000000000001,10.0,3.0
125.60000000000001,11.0,0.5
125.60000000000001,11.0,0.75
125.60000000000001,11.0,1.0
125.60000000000001,11.0,1.25
125.60000000000001,11.0,1.5
125.60000000000001,11.0,1.75
125.60000000000001,11.0,2.0
125.60000000000001,11.0,2.25
125.60000000000001,11.0,2.5
125.60000000000001,11.0,2.75
125.60000000000001,11.0,3.0
125.60000000000001,12.0,0.5
125.60000000000001,12.0,0.75
125.60000000000001,12.0,1.0
125.60000000000001,12.0,1.25
125.60000000000001,12.0,1.5
125.60000000000001,12.0,1.75
125.60000000000001,12.0,2.0
125.60000000000001,12.0,2.25
125.60000000000001,12.0,2.5
125.60000000000001,12.0,2.75
125.60000000000001,12.0,3.0
125.60000000000001,13.0,0.5
125.60000000000001,13.0,0.75
125.60000000000001,13.0,1.0
125.60000000000001,13.0,1.25
125.60000000000001,13.0,1.5
125.60000000000001,13.0,1.75
125.60000000000001,13.0,2.0
125.60000000000001,13.0,2.25
125.60000000000001,13.0,2.5
125.60000000000001,13.0,2.75
125.60000000000001,13.0,3.0
125.60000000000001,14.0,0.5
125.60000000000001,14.0,0.75
125.60000000000001,14.0,1.0
125.60000000000001,14.0,1.25
125.60000000000001,14.0,1.5
125.60000000000001,14.0,1.75
125.60000000000001,14.0,2.0
125.60000000000001,14.0,2.25
125.60000000000001,14.0,2.5
125.60000000000001,14.0,2.75
125.60000000000001,14.0,3.0
125.60000000000001,15.0,0.5
125.60000000000001,15.0,0.75
125.60000000000001,15.0,1.0
125.60000000000001,15.0,1.25
125.60000000000001,15.0,1.5
125.60000000000001,15.0,1.75
125.60000000000001,15.0,2.0
125.60000000000001,15.0,2.25
125.60000000000001,15.0,2.5
125.60000000000001,15.0,2.75
125.60000000000001,15.0,3.0
133.45000000000002,4.0,0.5
133.45000000000002,4.0,0.75
133.45000000000002,4.0,1.0
133.45000000000002,4.0,1.25
133.45000000000002,4.0,1.5
133.45000000000002,4.0,1.75
133.45000000000002,4.0,2.0
133.45000000000002,4.0,2.25
133.45000000000002,4.0,2.5
133.45000000000002,4.0,2.75
133.45000000000002,4.0,3.0
133.45000000000002,5.0,0.5
133.45000000000002,5.0,0.75
133.45000000000002,5.0,1.0
133.45000000000002,5.0,1.25
133.45000000000002,5.0,1.5
133.45000000000002,5.0,1.75
133.45000000000002,5.0,2.0
133.45000000000002,5.0,2.25
133.45000000000002,5.0,2.5
133.45000000000002,5.0,2.75
133.45000000000002,5.0,3.0
133.45000000000002,6.0,0.5
133.45000000000002,6.0,0.75
133.45000000000002,6.0,1.0
133.45000000000002,6.0,1.25
133.45000000000002,6.0,1.5
133.45000000000002,6.0,1.75
133.45000000000002,6.0,2.0
133.45000000000002,6.0,2.25
133.45000000000002,6.0,2.5
133.45000000000002,6.0,2.75
133.45000000000002,6.0,3.0
133.45000000000002,7.0,0.5
133.45000000000002,7.0,0.75
133.45000000000002,7.0,1.0
133.45000000000002,7.0,1.25
133.45000000000002,7.0,1.5
133.45000000000002,7.0,1.75
133.45000000000002,7.0,2.0
133.45000000000002,7.0,2.25
133.45000000000002,7.0,2.5
133.45000000000002,7.0,2.75
133.45000000000002,7.0,3.0
133.45000000000002,8.0,0.5
133.45000000000002,8.0,0.75
133.45000000000002,8.0,1.0
133.45000000000002,8.0,1.25
133.45000000000002,8.0,1.5
133.45000000000002,8.0,1.75
133.45000000000002,8.0,2.0
133.45000000000002,8.0,2.25
133.45000000000002,8.0,2.5
133.45000000000002,8.0,2.75
133.45000000000002,8.0,3.0
133.45000000000002,9.0,0.5
133.45000000000002,9.0,0.75
133.45000000000002,9.0,1.0
133.45000000000002,9.0,1.25
133.45000000000002,9.0,1.5
133.45000000000002,9.0,1.75
133.45000000000002,9.0,2.0
133.45000000000002,9.0,2.25
133.45000000000002,9.0,2.5
133.45000000000002,9.0,2.75
133.45000000000002,9.0,3.0
133.45000000000002,10.0,0.5
133.45000000000002,10.0,0.75
133.45000000000002,10.0,1.0
133.45000000000002,10.0,1.25
133.45000000000002,10.0,1.5
133.45000000000002,10.0,1.75
133.45000000000002,10.0,2.0
133.45000000000002,10.0,2.25
133.45000000000002,10.0,2.5
133.45000000000002,10.0,2.75
133.45000000000002,10.0,3.0
133.45000000000002,11.0,0.5
133.45000000000002,11.0,0.75
133.45000000000002,11.0,1.0
133.45000000000002,11.0,1.25
133.45000000000002,11.0,1.5
133.45000000000002,11.0,1.75
133.45000000000002,11.0,2.0
133.45000000000002,11.0,2.25
133.45000000000002,11.0,2.5
133.45000000000002,11.0,2.75
133.45000000000002,11.0,3.0
133.45000000000002,12.0,0.5
133.45000000000002,12.0,0.75
133.45000000000002,12.0,1.0
133.45000000000002,12.0,1.25
133.45000000000002,12.0,1.5
133.45000000000002,12.0,1.75
133.45000000000002,12.0,2.0
133.45000000000002,12.0,2.25
133.45000000000002,12.0,2.5
133.45000000000002,12.0,2.75
133.45000000000002,12.0,3.0
